,id,eng_anger,eng_joy,eng_trust,eng_sadness,eng_disgust,eng_fear,eng_anticipation,eng_surprise,it_anger,it_joy,it_trust,it_sadness,it_disgust,it_fear,it_anticipation,it_surprise
380,105,-0.0818298450239669,-0.177355690833411,1.6348477827391985,-0.9893439581817364,-0.688021085406563,-0.3040127729410158,1.7551863027737438,-1.442744505620622,-2.313642404623192,1.903863406879435,2.7315578645406715,-1.2181364044222434,-2.010597424849527,-1.6349097672148616,0.6086184998257506,1.1184941515410884
381,106,-1.5318984799647148,-0.969295183748314,5.433369462115773,-2.798815015277377,-1.996010871914185,-1.7196994550528966,2.128178987529507,-0.9331116456438248,-2.41941728841586,-0.3504390385405382,4.158274900646762,-2.757461244002194,-1.993347550765812,-1.7576285640005722,1.3160390430707585,0.2143716030647056
382,107,-2.62459697114134,-0.0365138229082392,4.619367066508559,-0.3548116497418247,-2.1582051169957257,-1.882636050659516,3.268706506405585,-1.268537905128351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,108,-3.0734849951333643,0.8371531807002307,4.168398393294413,-2.30565685904476,-2.7434391948812817,-2.401212473708038,1.4562764269269766,-0.323484820757869,-1.6076666965620043,0.6856399307427781,3.0839579029358672,-1.335626946597478,-2.713748865693406,-2.165104414657653,1.8214302446862496,0.3013823373645936
384,109,-2.405838731576104,0.0845076870279813,1.6072404771568174,-1.4639997379730152,-1.858433850147918,-0.7145135929689037,-0.18794616452875,-1.2429187772943402,-0.420388582930759,-0.2913993144965316,2.415136895450274,-0.9451740269746032,-1.507556722888818,-1.3929563786459789,-0.5947848693203478,-0.1320390969016005
385,110,-1.5465517338492982,-1.6506277353831935,4.261560187365304,-0.5453787864848291,-2.4845133690759527,-1.0657136752017606,1.4254920665097497,1.324870863140435,-1.270353668587747,-1.554237262534754,1.839534249728493,0.238228674468891,-1.0380691718045605,0.4734937316277988,-0.0940027887907685,0.7990214296048118
386,111,-2.1224039671162465,1.63533160168938,2.112545355213481,-0.9857426511607844,-1.9699700231827728,-1.1959654613807444,1.9720155023978576,-0.5830359034006959,-1.471627454800842,1.249303533733272,-0.079461486652901,-1.0802706568345426,-2.174967501575685,-0.2303945036492728,2.090951737510299,-0.6791521283644383
387,112,-0.7602548560924497,-0.2049408078122304,3.85264847891873,-1.8709648191061063,-1.3229755372749308,-2.197605378530012,2.7626853433404386,-0.7126401679593067,-1.471627454800842,-0.8850419111413383,3.326030798471434,-1.0802706568345426,-0.6528285035833707,-0.6544334674209411,0.1383119826368679,-0.6791521283644383
388,113,-0.8042642969959445,1.2094101087141234,3.6754964698905033,-1.576877750989572,-2.325171426531333,-0.7863570994927845,2.1747728058046016,1.1461462261473163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,114,-1.958972450299579,1.5727622159981804,4.657595797399071,-2.241484410533217,-2.227109771777641,-2.2589485762233648,0.7475733252462803,-0.6135719910778964,-1.912234477196304,2.103041711683116,3.751717334111976,-1.508383202475709,-1.1602081695808089,-2.3505893225076138,0.6264719213552258,-0.6791521283644383
390,115,-2.190032992124112,2.9311101087838907,2.550793939330446,-1.9312274259056448,-1.488503004995825,-2.4025343724814183,3.53790926580597,0.8691407938879022,-1.3695937473089432,0.662860486137399,2.434325402103692,-0.5952438015156533,-2.2963011194349554,0.1582713427718547,0.7483362696320218,-1.5520942432057363
391,116,-0.5384510312036169,-1.5090846314784343,2.7538629925841187,-1.356565442152169,-1.725428317271113,0.460115416027976,-0.769677881680618,-1.571140086286387,-2.058002830298954,0.6740865214167694,1.120647155185917,-0.3894309287993898,-1.463131183361175,-1.3038298583865695,1.24134245569183,-0.1429104131770926
392,117,-1.835326524108976,2.386822971818313,1.050973574618056,0.8278184139887999,-1.315395935321362,0.2388671787393699,1.0827011292972135,0.2316204912311636,-1.9807134379668083,0.3794757845747416,3.385843997469289,-1.6146060440815424,-2.1349378364879974,-1.6156234716715014,0.1485232596354877,-0.6989262981388243
393,118,-1.7847396498074164,-0.1157638224934472,2.2803725855833785,-0.8370961276981868,-1.6768674813726006,-0.5603586714643871,-0.1121202574084993,-0.0275708273790958,-0.818818781903202,-0.9451568656783936,2.964679520209072,-0.0653531770210063,-1.6383351826341088,-0.8107368782803159,1.391605269315708,-1.5520942432057363
394,119,-2.1224039671162465,1.1640544830469073,2.543970546884036,-0.0317981500374445,-1.9699700231827728,-1.1959654613807444,2.992903596822978,-0.5830359034006959,-1.086018964661728,-1.3682421647495089,3.0220260950486915,-1.4182850808289027,-1.2502858607421168,-1.351479532360813,1.2532120093936727,-0.5480437710353697
395,120,-2.1396991802501746,2.5313872429946294,3.7929150928321698,-1.193013897372715,-2.306334271687015,-1.9609207443283647,0.88317351467888,-0.3023421066444687,-1.9807134379668083,2.2927990681448684,1.6030389088500934,-0.3125043956286855,-1.659097308296022,-1.6156234716715014,4.705486907542504,-0.0858330541573995
396,121,-1.514226614200664,1.0497988318544862,1.45307503184132,-1.017941345349523,-2.179270383407572,0.18247264875881,1.1850097031079545,0.4524391257071349,-1.8582704402461576,0.461438018241103,2.7092201160019416,-0.2504907581154542,-2.532930211896257,-0.4713390615779424,0.9028091153928924,-0.5765185408303611
397,122,-1.8242333734576512,2.3136183581555687,4.085620204846303,-1.9798462137179065,-2.4033390269281454,-2.130431647527872,1.129322838942923,0.6969847191519561,-0.121290048759634,0.8533591854536775,0.6801639242693588,-1.473594136086015,-1.515708361285186,-1.3857748480625105,0.8460250991169161,-0.9549280500155068
398,123,-1.958972450299579,2.216457529503575,3.105638663871057,-1.1036750650848834,-1.5950067145086797,-2.2589485762233648,3.32541237781966,0.153392997769474,-1.8865774168215692,1.2485286346262796,3.434570238018892,-0.8207796021755962,-2.0264121559595387,-1.1065166662432735,1.153675352082104,-1.8439962685368445
399,124,0.2188917847620404,-1.7049415093085305,1.4430563576686335,-1.6840014366196423,-0.4403691957111633,0.4590399594798793,1.6447010189440083,0.8272579865205456,-0.887332461978376,-1.1529711878700155,2.6124478000345825,-1.473594136086015,-1.993347550765812,0.1016400156897369,2.256066930978443,0.2143716030647056
400,125,-1.791058817204016,0.734566818012454,1.6072404771568174,0.3069676869943419,-1.858433850147918,-0.1786283982422258,1.2042476467953238,0.417997183455335,-1.0274042209558718,1.6851120882544026,1.586099250609495,-1.6748122196207955,-1.5315493147621368,-2.3763790373682903,1.054384284989497,0.7459022462303909
401,126,-2.554959123457873,0.221500245761962,2.9753957385545897,-1.4627149017224546,-2.4273934031787725,-0.7891744881219879,2.4824595496104176,-1.7608862133010914,-1.912234477196304,-0.0313037331914942,2.4746577271903503,-0.6521581111933764,-1.1602081695808089,-0.2303945036492728,1.6027917987919411,-0.0673033640721514
402,127,-1.3624807382724249,2.229683271712504,2.629555563927128,0.3114974474305949,-1.873161577012205,-1.3885470801411142,1.2763190585879158,0.4998198782318439,-3.500578288060672,1.4292705829445316,2.5824446119485205,-2.4168517856121263,-2.220529971465771,-1.998120333758837,2.406752100275124,-1.3679052026173146
403,128,-1.4149452909028448,-0.8651016430908365,3.6939566466300886,-1.46069415145871,-2.051097734978028,-0.191306093354632,1.9143476495355431,-1.2742640086108492,-1.73745367467807,0.3655436898512189,3.3175614166292204,-1.6930805212638669,-2.588142238507741,-2.7649639232643644,2.006522995387037,-0.2005364925115302
404,129,-0.8950725151564365,-0.5868425692171083,-0.0267003545385613,0.1897444044377326,-0.5405900293456231,-1.8486825359276988,0.6861611477069859,-1.0136963195569864,-0.5904134100099185,0.8224344447583498,2.0489711915498083,-0.6521581111933764,-1.6675878355782472,-1.5025113949642774,-0.3498479560814898,-0.6791521283644383
405,130,-1.857722115837194,1.9494361052678149,4.055144934427058,-1.5240215238186503,-2.5793902554529944,-2.563267827737865,-0.6405516962783459,-0.4624273020414812,-2.113759887078061,0.9817710031818362,3.9845250106370234,-1.8717520785136768,-3.1464628670399533,-1.773456093075667,-0.0089373363098099,-0.6466897875841062
406,131,-1.8242333734576512,-0.2030078472348251,2.067199354366449,-1.4704518191078104,-1.8422482035207963,-0.6690074990712523,2.3328640527364466,-0.0633622471956324,-1.1683430008714712,0.3068754881491705,2.823073949605053,-0.8808544302962941,-1.7399963423544809,-2.983644896016009,0.8726053664738472,-0.2405526574199309
407,132,-1.2572936544329938,2.1066087203318524,2.112545355213481,-1.4627149017224546,-2.4273934031787725,-1.6027564346395011,2.4824595496104176,-1.7608862133010914,-1.8064803503827755,1.7976140649697343,3.3371147235711933,-1.6444058059676685,-2.863551101487733,-1.4989182076738832,0.4842001247062524,-0.7471503784223428
408,133,-1.70793204642959,-0.3680813374347333,4.597443744946649,-2.548260349135099,-2.325171426531333,-1.277830286675775,0.3177561784572187,0.428309341295135,-1.657449724154759,-0.8308687317124904,4.4971346086300565,-2.52515233383414,-2.515575153668453,-2.1634647119910677,-0.2657278887996337,-0.651534179962999
409,134,-1.68984881077462,-0.7210539915229832,4.269671313566253,-2.893631653407464,-2.4273934031787725,-1.1959654613807444,-0.5802047336649435,-1.1719610583508937,-1.653374875197118,0.0508270361242003,3.385361350340672,-1.473594136086015,-2.470986740246438,-1.0139211321244486,-0.0940027887907685,-2.1242277030957197
410,135,-1.8242333734576512,2.3136183581555687,2.5718045669864127,-0.9610574244977144,-1.8422482035207963,-0.1818661162523791,3.536405266529971,2.2176786518471334,-2.036396081806489,2.057157409447893,3.385361350340672,-1.473594136086015,-2.470986740246438,-2.501335995876696,2.256066930978443,1.383671256144918
411,136,-2.4859679688588683,-0.0685641111394136,4.444153400610984,-3.2237274193439958,-3.230331482964776,-1.5047947492067115,1.358785090170426,-1.7200902740286683,-1.8777053158176815,-1.4730021502434236,2.3004152421692297,1.4366936835214976,-1.6230843380159312,-0.0451938069402781,1.178970472416286,-0.8482521239464539
412,137,-1.8912124932547711,-0.2049408078122304,2.6528617553800253,-1.8709648191061063,-2.179270383407572,-1.0075663648856008,2.7626853433404386,-0.7126401679593067,-1.3023658221501369,1.679826964853601,3.2029156863160586,-1.305390907845351,-1.2508660105465976,0.0059136409091389,1.3462321200606195,0.0317862486409512
413,138,-1.958972450299579,0.929066902492786,2.071000574852382,-1.1036750650848834,-2.227109771777641,-2.2589485762233648,3.969872140963005,-0.6135719910778964,-2.8543409826071016,1.679826964853601,3.2029156863160586,-2.5042192926012854,-2.5847278701342016,-2.832633995477411,2.2609991325593417,0.5615570593234711
414,139,-2.554959123457873,2.5778858389743253,4.701096505236808,-1.4627149017224546,-1.9699700231827728,-2.416338381157014,2.992903596822978,0.0058892515495018,-1.9922566514755584,1.017381416262235,3.427679869827485,-2.189334032466328,-1.830824856961439,-1.832183888968385,1.2081913392102814,-1.712582193293843
415,140,-2.4797740547699663,0.3267663468684672,6.043661111128676,-2.584536964223729,-2.314280666822496,-1.9783403563424888,0.5767133443050418,-1.002059428389752,-2.2779933247324022,1.038456361656729,3.715916489603053,-1.0143053074802018,-2.346032217225465,-2.165104414657653,1.437971245804934,-1.1889698803724085
416,141,-1.835326524108976,1.104733640492451,2.2187219908603404,-1.5950647489052483,-1.942770785236161,-1.932652627982173,1.0827011292972135,-0.6055620071947292,-0.887332461978376,-0.7517051132052769,2.6124478000345825,0.6661843771076176,-1.515708361285186,-1.3857748480625105,-0.0940027887907685,-0.3702782234754005
417,142,-2.3877944437493945,-1.641529464994301,5.466216950405328,-2.9013212808338547,-2.697761581512387,-1.7894742165193698,2.246513212227786,-1.5994120481395049,-1.7621637845747482,-1.3172357095295724,3.0985065665934,-1.5576301528637,-2.1870765308677598,-0.2845551966122362,0.9779718954858696,-0.9352854226191724
418,143,-1.130441135003963,1.8505472390012156,1.9031168330146375,0.1170696185885312,-0.9088470634889964,-0.7596501984313048,2.178694856263492,0.8272579865205456,-1.657449724154759,3.3859462600614267,2.2766928992998774,-1.5650183665968245,-1.5492850818367812,-2.1634647119910677,0.841471647865506,-0.651534179962999
419,144,-1.6218405542534784,1.115474766893075,3.0974051508270053,-1.6992585594165832,-1.3784259750774797,-0.7469667432132308,0.677153973709095,-1.2325939452341526,-0.6656421713235227,1.6851120882544026,1.2155153135512018,0.4541863646429275,-1.9716496925673488,-1.2184249855916462,1.951732612640133,2.471640090979367
420,145,-0.9704646555233032,0.8171295163616974,3.063975613107857,-2.0745512599633904,-1.8802873003162608,0.3430331328198442,2.305098672480297,-0.3023421066444687,-0.8118121097900861,0.574736265545482,0.9444278737017696,0.3552495678778068,-1.5492850818367812,0.3867883866231574,-0.2657278887996337,0.5587460304945843
421,146,-1.4919529760071517,-1.5005283257545308,2.962412854285206,-2.2241389264808835,-1.42775267698589,-0.2082059283056875,-0.9834604531349695,-1.7307154504827444,-0.6901671478544981,-0.2579260237818185,2.823073949605053,-0.3647287875445593,-1.7399963423544809,-0.1086123409684628,0.8726053664738472,-0.2405526574199309
422,147,-1.68984881077462,2.5778858389743253,2.9753957385545897,-1.4627149017224546,-1.512546643186773,-1.6027564346395011,1.4615714551852974,-0.5830359034006959,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
423,148,-2.640394084160382,-0.7452479122204578,4.497174242418175,-2.164649572428781,-2.602824653278887,-1.395074103373273,1.5987709010361022,-1.8560062725254236,-1.489356175728901,-0.5430130313518062,3.298246694855247,-0.4699404239226341,-0.9352578528123692,-0.1994950318524279,1.6607084710190372,-0.1703106244674057
424,149,-1.8242333734576512,0.3003173938432537,3.076409779606376,-1.9798462137179065,-2.4033390269281454,-0.6690074990712523,1.129322838942923,-0.8237092135432211,-1.1683430008714712,0.8716770000801596,3.3183500811147115,-1.3969800730480286,-1.7399963423544809,-2.02530071100016,1.4380084117052816,1.174462974462016
425,150,-1.791058817204016,0.0845076870279813,2.6932137725330456,-2.054322212962134,-1.858433850147918,-1.7862839824222594,2.596441458119398,-0.4124607969195026,-1.9447387928227269,1.277798247604809,2.854661562823288,-0.4221695647719229,-2.1552226669671413,-2.103089505156789,2.666054694962299,-0.6892576637448649
426,151,-2.288288714448478,0.6191576340389459,2.174615154943196,-0.6826433422415161,-1.873161577012205,-1.830759526045928,3.5056973268637512,0.4998198782318439,-2.3222765892976827,1.2485286346262796,2.9838392356542083,-1.7482141809050835,-1.4898511261379488,-2.365511608871524,2.8096686804296223,-1.1790937678625015
427,152,-0.9273697075112326,-0.8315642684510604,4.350915373582659,-2.9013212808338547,-2.697761581512387,-1.441778449060943,0.4335906468792029,-1.5994120481395049,-0.7568859253704252,-0.9452449064272184,4.10139118223883,-1.6923288098485605,-1.753267636613275,-1.2876497510474878,0.3117575469061008,-1.7185890287165482
428,153,0.7956190824159179,1.1366036163499174,1.203479908238411,1.5389016473106574,-1.5638561175738592,-0.5625769138844864,0.613963901921321,-0.9576643706915484,-0.6728322243423567,-0.5771858572103217,4.277246541778887,-0.7465382784463045,-2.1349378364879974,-2.055049619904911,-0.3578060345764029,-0.0858330541573995
429,154,-2.8431472747293958,1.8013661926627742,5.191698127374816,-2.82508017045562,-3.230331482964776,-3.181757694087891,3.2703233178427724,-0.6162890286626779,-1.657449724154759,-0.3623337326264996,3.1648695830319493,-1.5650183665968245,-2.032430117752617,-1.3133803457863256,1.395071416198076,-0.0463940747342073
430,155,-1.7502971435649315,2.875033594032371,2.657887375827753,-1.0969484729702834,-2.4331854908336394,-1.5822577953210175,2.0028735111903746,-0.7607415600650382,-2.4166738425082923,2.2927990681448684,3.385843997469289,-1.6146060440815424,-2.610778364679973,-2.49447576813832,0.1485232596354877,-1.312019542120249
431,156,-1.70793204642959,0.6835796266645044,3.6754964698905033,-0.6054951528440452,-2.325171426531333,-2.260776661041756,1.555767263355474,-1.007364428409228,-1.123586058381067,0.2249549499932056,1.0482649071629526,0.4721029941656948,-1.5119647795627438,-1.2099036623995207,0.9102850237266168,0.1580632298330013
432,157,-1.4926669262330563,0.1134575524119286,2.515942498174759,-1.9153011712702293,-2.1226618277759464,-0.2953288591668229,1.3330736314530436,-0.035706695811806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,158,-0.5810291611757846,-0.0137426461898776,4.151710637654994,-1.9312274259056448,-2.0337422009649915,-1.3888067891559253,-0.111510034165804,-1.4180718216065775,-2.23520156402834,0.461438018241103,3.797260323231637,-1.8079462489887463,-2.119503082642243,-2.945869134862139,0.9028091153928924,0.8768895452965992
434,159,-1.3624807382724249,1.6928413924879848,2.629555563927128,-1.6767841319136272,-1.873161577012205,-1.830759526045928,1.2763190585879158,0.4998198782318439,-2.793448521987227,1.249303533733272,1.1975981202687245,-1.0802706568345426,-2.174967501575685,-1.0784724311926093,1.6027917987919411,-1.291000892656725
435,160,-1.7847396498074164,1.462833756962653,4.299890742557588,-1.8834662873209205,-1.6768674813726006,-1.5237260149561702,2.8911009231763067,-0.0275708273790958,-0.1896744559732354,-0.5702808499960188,4.234274391339531,-1.8266589084413327,-0.5301429771773062,-0.8115223063586684,2.3397161808261817,-1.3495000940169075
436,161,-0.1944774603961035,0.2225166953864109,3.4624950577130478,-1.49925231391293,-1.980920529712145,0.377599094011374,2.4990436626000463,0.8970487645318975,-0.5263782419216543,0.4283002526282359,3.2029156863160586,-1.305390907845351,-2.140107250271667,0.7155505500057764,0.4314651075618974,0.0317862486409512
437,162,-2.62459697114134,2.245600108856714,5.044723149980802,-1.183165695831688,-2.60876985958356,-2.266064981547401,-0.2388477416535506,-0.6606123914885661,-2.712117307256553,3.190415007491778,1.6392413076012178,-1.5576301528637,-2.1870765308677598,-1.1382207864489444,4.139518971410016,2.5373089682935968
438,163,-1.130441135003963,0.8346933109127166,2.3631773083606418,1.4678729099946617,-1.8458027990446624,-0.3534201457942434,0.0427195069855586,-0.3922869567529861,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
439,164,-1.70793204642959,-0.3680813374347333,3.6754964698905033,-1.0911864519168086,-1.7819070745380308,-1.7693034738587654,2.1747728058046016,-1.007364428409228,-2.352841499591765,-0.0313037331914942,3.751717334111976,-1.508383202475709,-2.174967501575685,-1.5025113949642774,1.6027917987919411,-1.902849656949012
440,165,-1.4926669262330563,0.1134575524119286,0.4662948418205766,-0.1915301171270227,-2.1226618277759464,-0.2953288591668229,0.7215719656488953,-0.7498406120479291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,166,-1.6575820756303137,-1.2365468667226809,3.979148181308436,-1.028695669280162,-1.859513549970475,-0.3986911466856626,2.699743853564932,0.9802848036984064,-0.0823835941039503,-1.1945686590439089,4.608895605147916,-0.799456171026529,-1.232556013609325,-0.8267713458822503,1.906206158649451,0.2771527661074738
442,167,-2.034522629127137,2.4487115400720483,3.8835485901232,-1.266142528979051,-1.8494143492497392,-1.914102279483904,3.89318867734068,-0.0770371215771345,-2.3734310783967345,0.0284278154135103,5.958955730133852,-1.570444360686166,-2.277728019254968,-1.7888927767586664,0.7782388869632445,-0.3338094000348027
443,168,0.8684907512937973,0.4104353706585861,2.2803725855833785,-1.3602812075095536,-1.12405402597504,-0.0786749997184955,-0.7127644935254606,-0.7795024831726184,-1.590450071558796,1.6212270533993094,1.973204531130264,-1.410035188554684,-2.014278659816147,-1.2099036623995207,1.946662659848002,-0.4498722695246965
444,169,-2.6366329607084995,2.2482821896900727,1.5835564280233498,-1.996862288836868,-2.8607087225629293,-2.087943449710904,1.2088792088990503,0.1933812867229656,-3.0872093630188453,1.277798247604809,2.149226250758225,-0.8142775196684461,-2.5475568903228103,-0.671604873172588,2.211613553775544,-0.6892576637448649
445,170,-1.68984881077462,1.1640544830469073,3.406820930225144,-1.9396871522841244,-2.4273934031787725,-1.6027564346395011,1.4615714551852974,-0.5830359034006959,-1.169533523216119,-0.610409617612849,3.129744142170507,-1.5984079146477097,-2.010597424849527,-1.6349097672148616,0.1318938263329954,-1.5831825430026036
446,171,-1.8253847263604517,2.229683271712504,3.5394363818949923,-1.6767841319136272,-1.873161577012205,-2.2729719719507413,1.8336636256568744,1.2348491109257318,-1.2346309169724226,2.917411260975436,3.1648695830319493,-2.52515233383414,-1.0661400459209451,-1.7384225288886963,4.163070257860926,1.1638861357233758
447,172,-2.1392520643571387,2.875033594032371,5.876318103368928,-2.3038599957982235,-2.8854504519551334,-3.1501433067869318,1.5067033597807031,-0.7607415600650382,-1.7621637845747482,1.6878647684846615,3.0985065665934,-1.5576301528637,-1.660915376689469,-1.1382207864489444,0.3456624803010402,-0.9352854226191724
448,173,-1.7847396498074164,2.51523214326672,3.290131664070484,-0.8370961276981868,-1.6768674813726006,-2.0054096867020617,-0.1121202574084993,-0.7795024831726184,-2.483503070884541,1.5571693005653755,4.701942990666877,-2.1138483256970573,-2.9443663521182706,-2.918479837812662,-0.3344096037195198,-0.1429104131770926
449,174,-2.034522629127137,2.4487115400720483,3.8835485901232,-2.565490620291647,-2.7913910975942584,-2.692192636997686,2.821177109463485,-0.6548155334056436,-1.3023658221501369,0.4283002526282359,3.2029156863160586,-2.1046098310159738,-2.5847278701342016,-1.7681786318324548,1.8036156263099807,1.091327870005991
450,175,-2.1392520643571387,2.875033594032371,2.657887375827753,-0.6946446320276367,-1.980920529712145,-1.5822577953210175,2.4990436626000463,-0.2081447851993929,-1.8582704402461576,2.1599828706623403,3.0719001850785066,-1.4185823762704233,-1.7060759533882297,-1.5318519501283123,1.3504830569100297,-0.5765185408303611
451,176,-0.8995767501843983,-2.065051762083652,2.629555563927128,-2.173854526749683,-1.3479760881302782,-1.3885470801411142,0.161629924449998,-1.70526781984982,-0.1824946026951059,-1.5336792928536087,1.7306212105361445,-0.2289956127586625,-0.953264927509402,-0.1582305236678267,-0.920554950796476,-1.3679052026173146
452,177,-2.3153857300276592,2.51523214326672,2.2803725855833785,-1.3602812075095536,-2.229680936770161,-1.0420423432102788,2.2904566870593457,-0.0275708273790958,-1.124018524504815,0.9060209548115554,1.0744157953400213,-0.7548507745465922,-1.4289802003430383,-1.850301418092932,1.0775582991424344,-0.1014040253126787
453,178,-0.8624231589808579,0.8036426349213324,1.562594141746486,-0.9610574244977144,-1.8422482035207963,-0.1818661162523791,1.7310934458396847,-0.0633622471956324,-2.862938600562462,1.1578429378707045,4.638179738685114,-2.2257832147285868,-2.358222208823189,-1.194918671567488,0.8104899188482851,-0.7856421160154142
454,179,-2.1600665337711917,1.789177322503723,4.194010983036316,-1.5973427188766198,-1.257075631820057,-1.882636050659516,2.7676273281114225,-0.0526868778487812,-1.5106474690076557,1.017381416262235,1.406443582951327,-0.2490084497782974,-0.8080176743014172,-0.9706554145318402,1.7780929143094708,-0.3443407605690683
455,180,-2.029996414847965,-0.1811606171757822,2.823237783706646,-1.2337336728175992,-2.314280666822496,0.4590399594798793,2.178694856263492,-1.611831900026518,-2.016914748346857,-0.3083717886542797,4.353980875048699,-1.174854549561631,-3.162273952141464,-3.014259327258439,1.6778103537461586,-0.3760687843969912
456,181,-0.557605549543668,-0.8200863805112432,1.935731205632428,-1.990083151897748,-2.5793902554529944,0.266838606673027,1.9492799598335653,0.1487101015375687,-1.7674167735854285,0.6748069381635168,3.212540275172624,-1.5654350060233555,-2.5461760460602765,-1.610502794132512,0.0413670309818211,0.3666809263537893
457,182,-2.919188863401422,-0.0399993469547685,4.886324312418638,-2.9560886225540663,-2.306334271687015,-1.9609207443283647,0.4091984620784077,-1.4577896479609096,-2.359628533405653,0.6223892459959202,3.54312829836837,-0.4154346996090242,-2.3462439968857307,-2.224232401099312,1.410062879414411,0.085661157308556
458,183,-2.1597659211464126,2.78690155486298,0.9096546447220644,-1.0911864519168086,-1.2386427225447287,-2.7522498482247464,3.4127838907028574,2.581819995851679,-3.244833478360924,1.1578429378707045,3.830369043993948,-2.2257832147285868,-2.8152420167346603,-2.7285041324027666,3.3592003554781127,-0.7856421160154142
459,184,-1.8253847263604517,0.6191576340389459,2.629555563927128,-0.6826433422415161,0.2275803785155016,-1.3885470801411142,1.8336636256568744,-0.235209354462044,-0.887332461978376,1.6558913347831548,3.385361350340672,-2.329505541363468,-1.515708361285186,-1.0139211321244486,2.256066930978443,0.7990214296048118
460,185,-2.554959123457873,0.221500245761962,2.543970546884036,-1.4627149017224546,-1.9699700231827728,-0.7891744881219879,3.503347644035538,0.5948144064996996,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
461,186,-1.5318984799647148,2.650479361369871,3.508462945069561,-0.7939331991761042,-1.5636619465898127,-2.456187444368912,1.2088792088990503,-0.3698651794604295,-2.483503070884541,3.3233348588625886,3.358957052361517,-2.1138483256970573,-2.450621295865905,-2.918479837812662,0.1908410827509301,1.5951892065443047
462,187,-2.4797740547699663,1.8505472390012156,3.743358734398655,-2.134269200421686,-1.8458027990446624,-1.9783403563424888,1.110707181624525,-1.002059428389752,-3.085817827389976,1.4292705829445316,3.008356312654709,-1.104138081900048,-2.220529971465771,-1.6301423717406347,-0.4452253720719617,-1.920966605292779
463,188,-2.4859679688588683,-0.0685641111394136,6.686787580902481,-3.2237274193439958,-3.230331482964776,-3.181757694087891,1.358785090170426,-0.6162890286626779,-1.080500303343482,1.0823830046369491,1.515545551316175,0.5945733549565398,-2.041479014936231,-1.4989182076738832,1.314257481345542,0.2231747883599205
464,189,-1.791058817204016,0.734566818012454,3.2362004202211594,-0.8736772629838961,-1.207873575883769,-1.7862839824222594,1.9003445524573608,0.417997183455335,-0.3889933026077495,-1.767938729884472,0.5003395318357339,-0.6048843993595088,-1.0661400459209451,-0.4632959795815841,1.395071416198076,0.5587460304945843
465,190,-2.6115997958632358,-0.3680813374347333,4.136470107418576,-2.0625690500623355,-2.325171426531333,0.1965892748731963,0.9367617209063464,-1.7252013132614097,-2.3222765892976827,0.2966643642631693,3.434570238018892,-2.2119314702698274,-2.0264121559595387,-0.68685168536719,0.0496797998504254,-1.1790937678625015
466,191,-2.3493849926507595,1.4198226939418173,2.7538629925841187,-1.356565442152169,-2.599062908294461,-2.0693148815080176,3.378286750131096,-0.4229256505107083,-2.11269036985292,1.292006624431447,2.327267124726081,-0.3974130690625617,-1.9716496925673488,-0.8324403016660984,0.6057101211641791,-2.1303274950179025
467,192,-2.744245264219312,1.6551900966331043,4.542263698312259,-2.0054321095109597,-2.744451611875605,-1.815093749745464,1.5217263176676132,0.3894480325136805,-1.2346309169724226,1.5118062637174636,2.720781241165913,-0.6048843993595088,-0.582995010005109,-1.3133803457863256,2.502270952863216,0.5587460304945843
468,193,-2.1224039671162465,2.5778858389743253,2.9753957385545897,-0.9857426511607844,-2.4273934031787725,-1.6027564346395011,2.4824595496104176,0.0058892515495018,-0.5972550633658017,-0.2638436317972628,3.008356312654709,0.2085756218120301,-0.953264927509402,-1.2621644097224327,0.505433785377067,0.2912790054090779
469,194,-1.3602094970989271,-0.4685637786130016,3.063975613107857,-2.0745512599633904,-1.8802873003162608,-1.192936118612295,1.3571485672793522,-1.4577896479609096,-0.9373400683916064,-0.0199929310851238,3.39993719626946,-0.3716620292456493,-1.978315568757524,-0.9255408184796076,0.6710532480423025,0.7981664099435943
470,195,-2.029996414847965,3.3743281311339635,2.3631773083606418,-1.2337336728175992,-1.8458027990446624,-2.7908004616166115,0.5767133443050418,-0.3922869567529861,-2.2371405459156506,3.190415007491778,2.125663060598612,-2.068328563638684,-1.1347542225111789,-1.1382207864489444,2.2425907258555284,-1.6298043008017264
471,196,-1.4926669262330563,3.574874405657208,4.053178240440396,-1.9153011712702293,-0.9488396188675888,-1.849691275834311,3.167578628865489,0.678427220424317,-2.1777858912280794,0.9060209548115554,4.292300040950734,-1.8081309250767208,-1.9479802731068536,-0.3700602836185863,0.4594560242997377,-0.8619342151577697
472,197,-1.065680697147965,1.761489773711841,2.0342417250052462,-1.2407318845586064,-2.471177288668636,0.6777767453355363,0.7692413445313131,0.4662435134586801,-1.3891662705882213,0.8989011606084917,4.180186810017548,-1.6748122196207955,-1.5315493147621368,-2.762363721293838,0.6057101211641791,0.1706562979807321
