id,it_anger,it_joy,it_trust,it_sadness,it_disgust,it_fear,it_anticipation,it_surprise
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-1.820287688166995,-0.2253061975197784,0.9623973241566408,-0.9790948680099288,-0.8292725141002097,-0.635998728003816,1.1099918518902734,-1.0588913831418107
40,-0.7989095872119418,-1.2026459735983417,1.6294127924504356,-1.0163124391873624,-1.3478486569387405,-0.0411712001687504,1.8530270176978685,-1.3040074223995894
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-0.3559454803586571,-0.6258820266587817,-0.2772074566806043,0.8609721834159434,0.431309112852664,0.3960420978100779,0.9931607269514768,-0.5883680289984576
43,-2.4968264375831626,3.34071709733938,1.4576317119168682,-2.163192395306041,-2.297324565612538,-2.6478666178375674,2.3196222449905197,-0.3591009491944985
44,-1.6843081572412637,-1.3778107660553969,1.9725334197192468,0.8210784517546508,-1.6266663376959272,-0.1391845404625036,1.257998236705807,-0.6656212916077162
45,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
46,-0.6125439274913712,-0.0617030045424449,1.3978639683216103,-2.040152610599742,-1.1604422758503392,-1.1573274706726695,1.1457918919570442,1.0145284662563236
47,-1.839417053301096,2.461347663406358,1.0920464641528778,-1.7947061928557693,-1.376454013749139,-1.230516469115431,3.805358629286451,1.2547838613539322
48,-2.6040366125979326,1.3676578671375577,3.776521254796128,-1.5383564956344151,-2.0539843384291285,-1.371153224425897,1.716872706307088,-1.2805123074049434
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-1.3836165801967202,0.1991510669764514,0.3281183411183194,-1.2069871963121916,-0.9722459323216036,-1.8911304856963909,4.740272424020084,1.7156409249998894
52,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
53,-1.820287688166995,1.9787761695215325,0.9623973241566408,-1.7208334043810871,-1.6396365343935742,-1.960996078011766,1.9863012086457523,-1.0588913831418107
54,0.1106916550940086,1.1425747816069145,1.5047389328293068,-0.5225044692984143,-1.115671676639615,-0.5567381618500137,0.2197603522168326,3.113931783767329
55,-2.159365605517197,0.9740098849068636,2.195924228625145,-1.9634526773358385,-1.4490197375648677,-0.9475141239000072,1.5283051862742274,0.8868598762909012
56,-1.238454935793344,0.2661113605033775,0.1899961219945712,-0.0453143254429442,-1.3172413446581366,0.3960420978100779,0.9931607269514768,-1.221021823620455
57,-2.081981905985816,3.582451211991647,0.7660274890735241,-1.2720987709409743,-1.1262534985863548,-1.7912014691171367,2.006894194867349,0.3726103010422953
58,-0.6217021144319043,-1.4672696984425495,-0.7192609923944513,0.3538089451070384,-1.537357476949404,1.14877644279212,1.621784762046984,0.7604475024473034
59,-1.7566354745089157,2.716009128200859,1.023635457866796,-1.089317355660241,-2.161927229929941,-2.730236985359908,-1.197389557395542,0.0405428542738296
60,0.0316479739252799,0.2030258071441749,2.195924228625145,-1.5807133640150122,-1.4490197375648677,-0.9475141239000072,0.6257627534351168,0.8868598762909012
61,-1.4716051286562102,0.7636309239338551,1.258631534843761,-0.3300504400732428,-0.1873171623163387,-0.8021001972681902,-0.0274178481110119,-0.873192003154413
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-1.5184927479818768,1.589597346463303,2.4315922505373817,-0.5569546432480139,-1.0403038398681077,-1.0590581380242516,0.7395417373794119,-0.4307478135072376
64,-0.6125439274913712,-0.4921890827455489,1.3978639683216103,-0.3281364338726857,-1.6591997010009147,-0.3517631059353124,0.6249773956129332,-0.1296765708748683
65,-2.8366936758816554,3.102189870240996,1.5315132059658023,-1.5597737703080203,-2.352131026059168,-2.21228745535736,1.2963527515116762,1.0047820761981014
66,-1.3500863978637758,-0.0686222733802976,2.085541588469504,-0.1482753248804256,-1.0789917727190992,-0.4893826620941303,1.2084207695922546,-0.6802721633088762
67,-1.5981931864461951,0.2423575923253517,2.8524383512105183,-1.556801568575555,-1.3448593509251223,-1.8848067729455704,0.6420111134778619,-1.1065602418277851
68,0.4323183878074902,1.5299789412135842,-0.7548817469210736,0.6097911713661313,-0.8463528506622285,0.4965696946452357,0.1160176353600799,1.560899889542445
69,-3.030558016492718,1.6466518911393766,4.311505854168947,-1.8660873903514796,-2.648655659808552,-2.644506268787564,1.7771171789502935,-0.6656212916077162
70,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
71,-2.525762930584944,3.117449060946615,2.239917733657492,-1.9047065329714667,-2.396169483768038,-2.099403336722073,3.749021844852789,1.0800781514983
72,-1.4784862363119788,0.2884765276675565,-0.2819801085900228,0.0548176917175973,-1.3233459998024448,-0.2314735324099304,2.104090431954522,-0.0535799719776817
73,-2.303873940088017,2.1229940347072214,1.616474526129419,-0.52294784665145,-2.161927229929941,-1.116833645357336,2.0861284244935128,0.8007213719081374
74,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
75,-2.242372559397459,2.0907273864730747,2.6264553467292755,-1.6121485664179778,-1.6591997010009147,-1.560109653041348,3.749864373677599,0.4424259476907276
76,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
77,-2.398551705033183,0.7670528254113584,2.0409230413813098,-1.953461098801876,-2.42608143429764,-1.9787182707297064,4.524594347423069,0.864067821637954
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-2.081981905985816,0.7429918629890208,1.3871308585925977,-1.2720987709409743,-1.8375714976935265,-1.7912014691171367,-0.966282390121316,-0.5075715124434417
80,0.7398306266931524,-2.941182554416008,0.3945619221428791,0.778445455622234,0.3834970758459451,1.7150437437352866,2.2253246430219216,0.5202081248832583
81,-2.303873940088017,3.309024221694496,1.023635457866796,-2.222056373677822,-2.161927229929941,-2.730236985359908,0.772721231737891,-0.719635663360478
82,-1.140988986716848,-0.2260557462585525,0.9731178103888884,-0.7457963122663466,-1.3585165464077644,-0.8210767617243293,1.0170770081334193,-0.7131712832379694
83,-1.820287688166995,1.2440820471744287,1.664877122811123,-0.9790948680099288,-1.6396365343935742,-1.960996078011766,0.2336824951347943,0.90201858563932
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-0.7868082510736275,1.6466518911393766,1.5047389328293068,0.3732174780702957,-0.6046770155833029,-0.9742917832375236,-1.8567154167611155,-1.2955468041702238
86,-0.2400923700337365,-0.4234737433337551,1.3590064941786777,0.5882679450424906,-0.0479414726411501,-1.2136129488974214,0.4089436672049421,0.016834373624118
87,-1.328851245849909,-0.2674732923347541,2.1539867849408743,-0.5435059477888345,-1.7293156289060416,-1.6134666889088187,0.1273442092232585,-1.2750797320313445
88,-0.043122059006733,-0.5775905847772675,0.3294240115295139,0.7451662008527554,-1.4464320329114746,-0.9696777213419634,0.0409437158676124,-0.4246254446069599
89,-2.21988330393673,1.1584673425848384,4.392687298029856,-1.48530319270935,-2.0664569382752016,-1.9681500071806903,0.5054648622032465,-0.6211495565912797
90,0.1522009325787646,-0.1864329102773753,0.8247697605095586,-0.0349920934721246,0.2748517296707185,0.3672958694641471,-0.2038641258107839,0.7604475024473034
91,-0.93210299295239,0.8888978202982725,2.50828650505116,-1.0749961053830852,-1.0789917727190992,-0.9302679432600136,2.2253246430219216,1.1204482689793256
92,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
93,-2.274453303969261,2.4964133662773427,2.9937463958253847,-1.975485378296856,-1.7120256032188097,-2.4255189133515427,4.047759970381612,-0.223107124752285
94,-1.0086536379372386,-1.4672696984425495,1.9827928251875664,-1.5901962477887768,-2.443462080259465,-1.5864055638557857,0.252548096153658,1.8815003316079475
95,-2.4357964890915644,0.7792027183641742,2.804483179747144,-0.6385473864320386,-1.6412224912584867,-2.447891178246849,1.4407788574167772,-1.456576501810384
96,-0.7989095872119418,-1.2026459735983417,0.4104007282730523,-0.1525908194813887,-1.3478486569387405,0.3572597692062536,0.8760356199661274,-0.200475048013477
97,-1.5981931864461951,2.0157058288523158,-0.1793827483932213,-0.7515593779330265,0.5058645264947708,-1.1288682276465447,2.5489748168774518,-1.1065602418277851
98,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-1.9097065346441424,1.359254369751897,1.5663007604327317,-1.775427006192345,-0.9722459323216036,-1.3343697931459324,1.4407788574167772,-0.6635221451078156
100,0.0316479739252799,-0.1824662317371694,0.6858330685390853,-1.5807133640150122,-1.4490197375648677,-0.0052348846624312,2.4308476191133384,0.8868598762909012
101,-0.6516792900915702,-0.4234737433337551,4.480169734397651,-0.2622399273080985,-0.4837730421061501,-0.8291526694156617,-0.0307807061337054,-1.666602988787702
102,-1.4291882413660044,1.9048904386207308,-0.1197905496470959,-0.228907264314245,-1.4464320329114746,-0.0800651329548409,1.7159139104517604,-1.046028534275682
103,-2.3602053764614443,1.5502327367129825,2.964321818615721,-1.5597737703080203,-1.8187679816013067,-2.21228745535736,1.8864981619115289,-1.7108451567697405
104,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
105,-3.030558016492718,3.662960329269225,3.3759168803890667,-2.3139483640358347,-2.1376609987522395,-2.644506268787564,1.257998236705807,0.5942297335172988
106,-0.6496911611050961,-0.3300772159586951,1.7655838024757533,-0.5353564898635932,-2.053758459239862,-0.4722634627988289,-0.112904136606578,-0.2929246840958411
107,-1.820287688166995,2.713470291868636,1.664877122811123,-1.7208334043810871,-1.6396365343935742,-1.960996078011766,0.2336824951347943,0.90201858563932
108,-2.6213620307416483,0.182438774771627,1.1809277497488564,-0.0591650759897476,-1.2799552492873083,0.157849771591116,1.5161489094273304,-0.4631058249214126
109,-1.102697272332437,1.9787761695215325,1.664877122811123,-0.9790948680099288,-0.8292725141002097,-1.298497403007791,1.9863012086457523,-0.0784363987512453
110,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
111,-1.395605161442573,0.6674582818327409,2.3688005134135683,-0.0349920934721246,-1.9904097786044348,-1.195665277191799,2.534609205975868,-0.3606053267133406
112,0.0316479739252799,0.2030258071441749,0.6858330685390853,-0.4324954240525338,-1.4490197375648677,0.3088581950834274,0.6257627534351168,-0.1305701921116624
113,-1.427458243444415,1.6602413082699703,1.3978639683216103,-0.3281364338726857,-1.1604422758503392,0.051019076433366,0.6249773956129332,-1.8459841265716563
114,0.5589376741276425,0.479229497931825,-0.5953803564927956,-1.0674899923282326,-1.3100425428482112,-0.2827957143221761,-0.3623734664163614,-0.5210598485243354
115,-2.5234392052527403,1.8166141433229648,2.2130175514920905,-2.28747855498907,-1.9596504153349277,-2.515393458970934,-0.3623734664163614,-0.5210598485243354
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-1.569277955226704,2.8100240277641126,2.654034546019828,-1.0906268920152469,0.2576606267936396,-1.2048342956756943,1.6958528988992634,1.5691371162672527
118,-1.3500863978637758,0.4101377734589874,0.8173068387245354,-0.6116357151317555,-0.5914954898640844,-0.0484973809282469,-0.3169350405522461,1.1204482689793256
119,-2.5234392052527403,2.4853064660185344,1.6513379698951134,-1.0674899923282326,-1.3100425428482112,-0.2827957143221761,1.6384616242261243,-0.5210598485243354
120,-0.2272616884068858,0.2916068592472933,1.5936791316556758,-0.0538230772765508,-0.4224353770662788,0.2036915866927639,0.51376778364576,0.2394404806948547
121,-0.961015632339238,-0.4476133975692093,2.6241231768234416,-0.805837379334082,-1.587108318736624,-0.3292487526393806,0.950083926671528,-1.069331105214735
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,-2.3602053764614443,0.5155946476943069,3.4419246894990274,-2.573711215795357,-1.8187679816013067,-2.672222477261177,1.8864981619115289,-0.3530315402858194
124,-0.7228714647726371,-1.6784088882476036,2.248610609525569,0.0548176917175973,-1.3233459998024448,-0.585769755486354,0.8123568789128647,0.482219747799138
125,-2.367858864907007,1.546930498906566,2.2189300854244496,-0.7457963122663466,-2.284777828049422,-2.3875189144575497,1.0170770081334193,-0.7131712832379694
126,-0.3230757345900752,-0.6693023075498321,2.6342008437696367,0.1098017515191371,-0.432255264766107,-0.4294662235410242,0.5249429719398292,-0.0912195827397401
127,0.3819020064234337,-1.386602648762949,-0.476179249964623,-0.6208536663636837,-1.1262534985863548,-1.197433026315876,1.2636000486201828,0.3726103010422953
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,-1.8837170770412333,3.619508914750333,2.4867189477324145,-1.5597737703080203,-1.2854049371434455,-2.21228745535736,3.066788982711234,-0.3530315402858194
130,-0.733701861057406,0.6666874154190476,0.3009864441166125,-0.335465049975952,-1.6985350103228645,-0.7256302329725228,2.4975767217844616,2.057560493287332
131,-2.045857313754537,0.5040842817078058,1.4709042950019078,-1.2200693682728612,-0.9491732399258724,-1.6134666889088187,2.618861346200056,-0.2440179541084243
132,-1.0499095754959284,-0.0154149735545997,-1.1606915604563388,0.2674176550116472,-1.0057896535376594,0.060041561148919,0.4730952339721064,-0.1658256232756042
133,-2.649829717373981,2.5212134646761784,2.216924887260054,-1.6121485664179778,-2.1579571261514903,-1.9628918354100264,3.229049877333488,0.4424259476907276
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,-0.8667791222385821,0.8872715674662619,0.5252917056910023,-1.2226374837834888,-1.7594078766432968,-0.4360827627158684,1.5098977138162992,0.4543504334254425
136,-0.8667791222385821,-1.2197057695248614,1.7961587355885884,-0.5569546432480139,-1.0403038398681077,-2.305008888641018,0.7395417373794119,-1.3158460604399178
137,-2.120964391228031,2.050098134827696,3.460421172720801,-1.4047440887312757,-2.1915165734135367,-2.122953577307025,3.0234722641606284,0.676939560245537
138,-0.6125439274913712,0.7992691518637628,1.3978639683216103,0.0998676103090783,-0.6616848506997637,0.051019076433366,1.1457918919570442,1.5866309848219198
139,-1.5184927479818768,0.1849457884692207,3.0670257654861746,-0.5569546432480139,-1.0403038398681077,-1.6820335133326347,0.7395417373794119,-1.3158460604399178
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,-0.9671661805795806,1.9048904386207308,3.473925939765784,-1.2029807294812451,-0.2923639215459364,-1.859290309729086,3.9492075032306246,0.8181807347304841
142,-0.0840040467942024,0.802985945354674,1.8247250986812544,0.7915319724006603,-2.2048045904513534,0.7140298528901001,0.5209347458813822,-0.8666578910069066
143,-2.045857313754537,1.2756418557503657,-0.5783431748149916,-0.5435059477888345,-1.7293156289060416,-0.3627173176616725,2.618861346200056,-1.2750797320313445
144,-0.4014421308875926,0.5361192894354054,1.6294127924504356,1.1429916100775717,0.0792852151140437,0.7556907385812577,1.364531318831998,-0.200475048013477
145,-2.1337664283298348,1.646453001774832,3.720625790234092,-0.053580718942112,-0.3415501331915686,-1.2048342956756943,2.853431669478965,0.7858739966662946
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,-1.530035698382664,4.095174588559815,1.1464352219300418,-1.4785515934205449,-1.9251699199898,-1.9787182707297064,0.51376778364576,-0.3851868602482446
148,0.0327433067667045,-0.1049005555154755,1.1640717303331725,1.1760886586684542,-1.3233459998024448,0.8314151368193405,0.8123568789128647,1.5538191873527776
149,-1.820287688166995,2.713470291868636,0.9623973241566408,-1.7208334043810871,-1.6396365343935742,-1.960996078011766,1.1099918518902734,-0.0784363987512453
150,-1.238454935793344,0.2661113605033775,1.5916068580200982,0.4078289289864996,-0.8801037302804364,-0.0237905147094392,0.9931607269514768,0.0442857656235397
151,-1.7680698027751611,2.325177960816128,2.085541588469504,-1.5383564956344151,-1.566488055574114,-1.8120385055917805,3.242228516451589,-0.0800320192128089
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,-2.120964391228031,1.1581047476655366,2.058810436695274,-0.498457579872388,-1.3172413446581366,-1.703120964787508,0.4855828426491889,-0.5883680289984576
154,-2.209629774604217,0.182438774771627,0.7837547397436356,-0.44502426722723,-2.122955413472144,-1.2881023345870437,1.980276126598962,-0.4631058249214126
155,-1.891210302152428,1.9048904386207308,3.0247113785891737,-0.228907264314245,-0.8693979772287055,-1.4144840155355247,1.7159139104517604,-0.4246254446069599
156,0.2696779085243197,0.3396847561025325,0.9867655718083672,0.156333375260902,0.5018006078399957,1.2379457764179362,0.3864695449108071,0.4529750714667604
157,-1.55957441796968,0.5626465347428949,1.5014450460948972,-0.7169418112888954,0.1458778886810346,-0.8879830885708538,2.292692287710977,-0.1658256232756042
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,-2.398551705033183,0.7670528254113584,2.488166951106944,-1.4785515934205449,-1.9251699199898,-1.1057543277607182,3.378643900629553,-1.009814201191344
160,-0.7989095872119418,-0.3332633420814682,1.6294127924504356,-0.1525908194813887,-1.8235599476230016,-0.0411712001687504,-0.5894514766314838,0.9030573263726354
161,-2.1330581103250816,2.654806110204301,1.9725334197192468,-1.8660873903514796,-2.648655659808552,-2.226952647400054,0.7388792944613196,-1.2955468041702238
162,-1.569277955226704,-1.8442600761930092,0.520852057591299,-0.053580718942112,-0.940760893176777,-0.6928650482214334,1.1170635136094125,0.0026108770653365
163,-2.5818080634089,-0.8737336565229346,4.311505854168947,-1.4182264166671243,-2.1376609987522395,-1.391845404625034,0.7388792944613196,-0.6656212916077162
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,-1.8837170770412333,1.0329136922036446,1.5315132059658023,-1.0528050475643518,-0.2186788482277231,-1.2924174115497258,1.2963527515116762,-1.03193834852778
166,-1.0406691750980783,0.1040982109412308,2.0668473196750328,0.833855174443976,-1.901364952591196,-0.5102905669685702,-0.6973080611251326,-0.2701978102174109
167,-2.4357964890915644,1.359254369751897,2.804483179747144,-1.2069871963121916,-2.31019905019537,-2.447891178246849,2.1006775707374383,0.1295322115947528
168,-1.2355582041574455,-0.3696565469904723,2.9081223934991267,-0.9703654429827694,-1.6266663376959272,-0.5567381618500137,0.7388792944613196,1.2241552460798062
169,-0.7868082510736275,0.6384976720744521,4.311505854168947,-0.9703654429827694,-1.115671676639615,-1.391845404625034,1.257998236705807,-0.6656212916077162
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,-0.8667791222385821,0.1849457884692207,-0.7455753242065839,-0.5569546432480139,-1.7594078766432968,0.1868926125925148,0.7395417373794119,-1.3158460604399178
172,-2.1337664283298348,-0.680689050203729,1.5874433018055634,0.4649423675944553,-2.1391824131471937,-1.2048342956756943,1.1170635136094125,0.0026108770653365
173,-2.1337664283298348,2.228238514769472,2.1207389239126955,-0.5721038054786793,-1.5399716531619854,-1.716803543129955,1.1170635136094125,-0.7806522425356215
174,-1.3500863978637758,-0.5473823202195827,1.2400517553061914,-1.5383564956344151,-0.5914954898640844,-1.371153224425897,1.716872706307088,-0.6802721633088762
175,-2.735367071698528,0.6634844926813466,3.0370299640541947,-1.4859838960019698,-2.13937002342182,-2.944894265442628,3.287519650659592,-0.9204385306309448
176,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
177,-0.6555984737262331,0.3020397987072161,-0.7961858286538005,-0.6809973330188231,-1.3432226953731987,-0.1282317460088077,1.6560173637760534,-1.0311764471870395
178,0.2607637622203732,-1.4273151202721417,0.7837547397436356,0.7125533064852171,-0.4369550851024732,0.157849771591116,1.980276126598962,2.2086585496251985
179,-2.7768154909703937,2.4334236214891254,1.803659327079263,-2.029193407944572,-0.8953859055869358,-1.9959083762742449,0.0328089357462392,-0.0912195827397401
180,-0.3380582979898094,-1.3778107660553969,-0.3664390147304529,0.3732174780702957,-0.0936823545269906,0.6959227023125165,-0.2993585900276544,1.2241552460798062
181,-2.6213620307416483,2.59706961733728,1.9752737697592984,-2.374320223414642,-2.544455495564561,-3.095542467309743,2.4444033437705937,-1.5318115747400574
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,-1.332503228347491,1.27769707016397,3.0000991319347188,-1.76627635947007,-2.297324565612538,-1.865631280219379,0.3384502207993285,-0.8950725151564365
184,-0.7228714647726371,-0.4982776386985075,2.610123569256368,0.4285746807012163,-1.3233459998024448,-0.2314735324099304,-0.048798823114907,0.482219747799138
185,-1.048836657899479,0.8057326431778659,0.3607653497647898,-0.2064706239568582,0.2026519293665079,-1.230516469115431,0.3745319161807101,-0.9792526870506948
186,-1.6300117439889716,0.4914036136492309,-0.3770352075868438,0.3334354106082213,0.0138688385119141,0.903664205631601,0.5054648622032465,0.2662069528248342
187,-2.186053207686547,1.8464179139768424,2.085541588469504,-1.5383564956344151,-1.566488055574114,-1.8120385055917805,2.2253246430219216,0.5202081248832583
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,-1.4291882413660044,0.9118980292615316,2.575496817412564,-1.6900174620647457,-2.0234660885942435,-0.9696777213419634,2.2742373086464767,-0.4246254446069599
190,0.0858808914733111,0.2171908150327271,1.3883885687340756,0.1098017515191371,-1.3585165464077644,0.3537548528255859,0.0328089357462392,-0.0912195827397401
191,-1.6300117439889716,1.8255310715204456,3.029909439282228,-0.8790569916034929,-2.0664569382752016,-2.5425128497431486,0.5054648622032465,0.2662069528248342
192,-0.3380582979898094,-0.8737336565229346,1.0369444459393669,0.8210784517546508,-0.0936823545269906,0.2783690809250064,0.7388792944613196,-0.0356957790452087
193,-2.6213620307416483,0.182438774771627,2.76961978976974,-0.0591650759897476,-1.2799552492873083,-0.9266143080425036,1.0520216922556986,-0.997458699830735
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,-1.7572858780041796,-0.4331840902630279,2.06621591054726,-0.9639755016218868,-0.5335042844062753,-1.1510500428379813,1.4531937451458703,-0.240311537553892
196,-0.3775359090877915,-0.1115469216459887,2.829272574696156,-1.4373575498969613,-2.089602165424061,-0.3876037269294221,-0.4374602763953755,0.1405786672432337
197,-2.8366936758816554,2.5848708257316577,3.4419246894990274,-2.573711215795357,-1.8187679816013067,-2.21228745535736,2.476643572311381,1.0047820761981014
198,-0.6740130776245107,-1.5268474701548842,0.5279788067011588,0.1524985703326046,-1.3100425428482112,-0.2827957143221761,0.3045715637978006,-0.5210598485243354
199,-1.6843081572412637,-0.3696565469904723,4.311505854168947,-0.9703654429827694,-1.115671676639615,-1.391845404625034,1.257998236705807,-0.6656212916077162
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
